txn_id,store_num,business_date,item_desc,sale_amt
1201680,6778,9/10/2024,16 OZ COFFEE,1.79
570666,6747,9/10/2024,16 OZ COFFEE,1.79
1002074,885,9/10/2024,16 OZ COFFEE,1.79
1395722,6706,9/10/2024,16 OZ COFFEE,1.69
1304004,926,9/10/2024,16 OZ COFFEE,1.79
1202152,6778,9/10/2024,16 OZ COFFEE,1.79
1303883,926,9/10/2024,16 OZ COFFEE,1.79
511406,6746,9/10/2024,16 OZ COFFEE,1.89
244210,6999,7/23/2024,16 OZ COFFEE,2.09
1302823,6706,7/23/2024,16 OZ COFFEE,3.38
1190518,926,7/23/2024,16 OZ COFFEE,1.79
1095238,6778,7/23/2024,16 OZ COFFEE,1.79
810693,6849,7/23/2024,16 OZ COFFEE,1.79
1190719,926,7/23/2024,16 OZ COFFEE,1.79
1095440,6778,7/23/2024,16 OZ COFFEE,1.79
810579,6849,7/23/2024,16 OZ COFFEE,1.79
473386,6746,7/23/2024,16 OZ COFFEE,1.89
916363,885,7/23/2024,16 OZ COFFEE,1.79
1190442,926,7/23/2024,16 OZ COFFEE,1.79
473242,6746,7/23/2024,16 OZ COFFEE,1.89
473259,6746,7/23/2024,16 OZ COFFEE,1.89
1190610,926,7/23/2024,16 OZ COFFEE,1.79
915745,885,7/23/2024,16 OZ COFFEE,1.79
1190816,926,7/23/2024,16 OZ COFFEE,1.79
331011,6752,7/23/2024,16 OZ COFFEE,1.99
331314,6752,7/23/2024,16 OZ COFFEE,1.99
1190808,926,7/23/2024,16 OZ COFFEE,1.79
724516,6875,7/23/2024,16 OZ COFFEE,1.99
810637,6849,7/23/2024,16 OZ COFFEE,1.79
473235,6746,7/23/2024,16 OZ COFFEE,1.89
1190752,926,7/23/2024,16 OZ COFFEE,1.79
1190568,926,7/23/2024,16 OZ COFFEE,1.79
473178,6746,7/23/2024,16 OZ COFFEE,1.89
810663,6849,7/23/2024,16 OZ COFFEE,1.79
1095342,6778,7/23/2024,16 OZ COFFEE,1.79
1095236,6778,7/23/2024,16 OZ COFFEE,1.79
810904,6849,7/23/2024,16 OZ COFFEE,1.79
1284691,6943,7/23/2024,16 OZ COFFEE,1.89
1285959,6943,7/23/2024,16 OZ COFFEE,1.89
1190776,926,7/23/2024,16 OZ COFFEE,1.79
331027,6752,7/23/2024,16 OZ COFFEE,1.99
526234,6747,7/23/2024,16 OZ COFFEE,1.79
1284974,6943,7/23/2024,16 OZ COFFEE,1.89
1190770,926,7/23/2024,16 OZ COFFEE,1.79
1095332,6778,7/23/2024,16 OZ COFFEE,1.79
810744,6849,7/23/2024,16 OZ COFFEE,1.79
526185,6747,7/23/2024,16 OZ COFFEE,1.79
1302999,6706,7/23/2024,16 OZ COFFEE,1.69
1192078,926,7/23/2024,16 OZ COFFEE,1.79
526149,6747,7/23/2024,16 OZ COFFEE,1.79
473784,6746,7/23/2024,16 OZ COFFEE,1.89
915712,885,7/23/2024,16 OZ COFFEE,1.79
1220587,926,8/5/2024,16 OZ COFFEE,3.58
1670397,967,8/5/2024,16 OZ COFFEE,1.79
1121884,6778,8/5/2024,16 OZ COFFEE,1.79
538232,6747,8/5/2024,16 OZ COFFEE,1.79
339900,6752,8/5/2024,16 OZ COFFEE,1.99
1121739,6778,8/5/2024,16 OZ COFFEE,1.79
936794,885,8/5/2024,16 OZ COFFEE,3.58
1307629,6943,8/5/2024,16 OZ COFFEE,1.89
538448,6747,8/5/2024,16 OZ COFFEE,1.79
828186,6849,8/5/2024,16 OZ COFFEE,1.99
1220151,926,8/5/2024,16 OZ COFFEE,1.79
1307752,6943,8/5/2024,16 OZ COFFEE,1.89
827994,6849,8/5/2024,16 OZ COFFEE,1.99
1307821,6943,8/5/2024,16 OZ COFFEE,1.89
538248,6747,8/5/2024,16 OZ COFFEE,1.79
1307870,6943,8/5/2024,16 OZ COFFEE,1.89
827965,6849,8/5/2024,16 OZ COFFEE,1.99
828238,6849,8/5/2024,16 OZ COFFEE,1.99
1220134,926,8/5/2024,16 OZ COFFEE,1.79
1307887,6943,8/5/2024,16 OZ COFFEE,1.89
828742,6849,8/5/2024,16 OZ COFFEE,1.99
827952,6849,8/5/2024,16 OZ COFFEE,1.99
339588,6752,8/5/2024,16 OZ COFFEE,1.99
827924,6849,8/5/2024,16 OZ COFFEE,1.99
1307764,6943,8/5/2024,16 OZ COFFEE,1.89
1308569,6943,8/5/2024,16 OZ COFFEE,1.89
1309123,6943,8/5/2024,16 OZ COFFEE,1.89
1121838,6778,8/5/2024,16 OZ COFFEE,1.79
1220392,926,8/5/2024,16 OZ COFFEE,1.79
1220156,926,8/5/2024,16 OZ COFFEE,3.58
828095,6849,8/5/2024,16 OZ COFFEE,1.99
1122076,6778,8/5/2024,16 OZ COFFEE,1.79
1220056,926,8/5/2024,16 OZ COFFEE,1.79
1221459,926,8/5/2024,16 OZ COFFEE,1.79
1328022,6706,8/5/2024,16 OZ COFFEE,1.69
1122364,6778,8/5/2024,16 OZ COFFEE,1.79
539470,6747,8/5/2024,16 OZ COFFEE,1.79
1121805,6778,8/5/2024,16 OZ COFFEE,1.79
538529,6747,8/5/2024,16 OZ COFFEE,5.37
1220149,926,8/5/2024,16 OZ COFFEE,1.79
538261,6747,8/5/2024,16 OZ COFFEE,1.79
1307787,6943,8/5/2024,16 OZ COFFEE,1.89
739448,6875,8/5/2024,16 OZ COFFEE,1.99
1372598,6943,9/12/2024,16 OZ COFFEE,1.89
572328,6747,9/12/2024,16 OZ COFFEE,1.79
1308064,926,9/12/2024,16 OZ COFFEE,1.79
1005651,885,9/12/2024,16 OZ COFFEE,1.79
1372693,6943,9/12/2024,16 OZ COFFEE,1.89
309684,6999,9/12/2024,16 OZ COFFEE,2.09
572613,6747,9/12/2024,16 OZ COFFEE,1.79
1205884,6778,9/12/2024,16 OZ COFFEE,3.58
572319,6747,9/12/2024,16 OZ COFFEE,1.79
1308277,926,9/12/2024,16 OZ COFFEE,1.79
364881,6752,9/12/2024,16 OZ COFFEE,1.99
879505,6849,9/12/2024,16 OZ COFFEE,1.99
1308158,926,9/12/2024,16 OZ COFFEE,5.37
879890,6849,9/12/2024,16 OZ COFFEE,1.99
1005433,885,9/12/2024,16 OZ COFFEE,1.79
1207700,6778,9/12/2024,16 OZ COFFEE,1.79
1005525,885,9/12/2024,16 OZ COFFEE,1.79
1399298,6706,9/12/2024,16 OZ COFFEE,1.69
1206205,6778,9/12/2024,16 OZ COFFEE,1.79
1399170,6706,9/12/2024,16 OZ COFFEE,1.69
1372721,6943,9/12/2024,16 OZ COFFEE,1.89
1372717,6943,9/12/2024,16 OZ COFFEE,3.78
310482,6999,9/12/2024,16 OZ COFFEE,2.09
1205897,6778,9/12/2024,16 OZ COFFEE,1.79
364492,6752,9/12/2024,16 OZ COFFEE,1.99
1308022,926,9/12/2024,16 OZ COFFEE,1.79
1205781,6778,9/12/2024,16 OZ COFFEE,1.79
1005427,885,9/12/2024,16 OZ COFFEE,1.79
1372381,6943,9/12/2024,16 OZ COFFEE,1.89
1308132,926,9/12/2024,16 OZ COFFEE,1.79
1206376,6778,9/12/2024,16 OZ COFFEE,1.79
1308384,926,9/12/2024,16 OZ COFFEE,1.79
1372486,6943,9/12/2024,16 OZ COFFEE,1.89
1005471,885,9/12/2024,16 OZ COFFEE,1.79
1308158,926,9/12/2024,16 OZ COFFEE,1.79
1372797,6943,9/12/2024,16 OZ COFFEE,1.89
309618,6999,9/12/2024,16 OZ COFFEE,4.18
364422,6752,9/12/2024,16 OZ COFFEE,1.99
1308841,926,9/12/2024,16 OZ COFFEE,1.79
879581,6849,9/12/2024,16 OZ COFFEE,1.99
1005466,885,9/12/2024,16 OZ COFFEE,1.79
1308086,926,9/12/2024,16 OZ COFFEE,1.79
1400381,6706,9/12/2024,16 OZ COFFEE,1.69
1307945,926,9/12/2024,16 OZ COFFEE,1.79
1309739,926,9/12/2024,16 OZ COFFEE,3.58
1372616,6943,9/12/2024,16 OZ COFFEE,1.89
310618,6999,9/12/2024,16 OZ COFFEE,2.09
1006200,885,9/12/2024,16 OZ COFFEE,1.79
512753,6746,9/12/2024,16 OZ COFFEE,1.89
1399346,6706,9/12/2024,16 OZ COFFEE,1.69
1308388,926,9/12/2024,16 OZ COFFEE,1.79
513069,6746,9/12/2024,16 OZ COFFEE,1.89
1372425,6943,9/12/2024,16 OZ COFFEE,1.89
1372649,6943,9/12/2024,16 OZ COFFEE,1.89
879614,6849,9/12/2024,16 OZ COFFEE,3.98
879581,6849,9/12/2024,16 OZ COFFEE,1.99
1308865,926,9/12/2024,16 OZ COFFEE,1.79
879842,6849,9/12/2024,16 OZ COFFEE,1.99
879853,6849,9/12/2024,16 OZ COFFEE,1.99
1307974,926,9/12/2024,16 OZ COFFEE,1.79
1308165,926,9/12/2024,16 OZ COFFEE,3.58
1206435,6778,9/12/2024,16 OZ COFFEE,1.79
879481,6849,9/12/2024,16 OZ COFFEE,1.99
1205851,6778,9/12/2024,16 OZ COFFEE,1.79
879459,6849,9/12/2024,16 OZ COFFEE,1.99
1373965,6943,9/12/2024,16 OZ COFFEE,1.89
1372492,6943,9/12/2024,16 OZ COFFEE,1.89
1320678,926,9/18/2024,16 OZ COFFEE,1.79
317443,6999,9/18/2024,16 OZ COFFEE,2.09
1790787,967,9/18/2024,16 OZ COFFEE,1.79
1320313,926,9/18/2024,16 OZ COFFEE,1.79
1410394,6706,9/18/2024,16 OZ COFFEE,1.69
367949,6752,9/18/2024,16 OZ COFFEE,1.99
517110,6746,9/18/2024,16 OZ COFFEE,1.89
1219802,6778,9/18/2024,16 OZ COFFEE,1.79
1218515,6778,9/18/2024,16 OZ COFFEE,1.79
577619,6747,9/18/2024,16 OZ COFFEE,1.79
1411681,6706,9/18/2024,16 OZ COFFEE,1.69
577583,6747,9/18/2024,16 OZ COFFEE,1.79
1320666,926,9/18/2024,16 OZ COFFEE,1.79
1382553,6943,9/18/2024,16 OZ COFFEE,1.89
1410937,6706,9/18/2024,16 OZ COFFEE,1.69
1320464,926,9/18/2024,16 OZ COFFEE,1.79
1382988,6943,9/18/2024,16 OZ COFFEE,1.89
1218338,6778,9/18/2024,16 OZ COFFEE,1.79
1381855,6943,9/18/2024,16 OZ COFFEE,1.89
517049,6746,9/18/2024,16 OZ COFFEE,1.89
1381918,6943,9/18/2024,16 OZ COFFEE,1.89
1382522,6943,9/18/2024,16 OZ COFFEE,1.89
887558,6849,9/18/2024,16 OZ COFFEE,1.99
1218323,6778,9/18/2024,16 OZ COFFEE,1.79
1381713,6943,9/18/2024,16 OZ COFFEE,1.89
1381863,6943,9/18/2024,16 OZ COFFEE,1.89
887507,6849,9/18/2024,16 OZ COFFEE,1.99
1410339,6706,9/18/2024,16 OZ COFFEE,1.69
577499,6747,9/18/2024,16 OZ COFFEE,1.79
1382264,6943,9/18/2024,16 OZ COFFEE,1.89
1320284,926,9/18/2024,16 OZ COFFEE,1.79
1790728,967,9/18/2024,16 OZ COFFEE,1.79
1382669,6943,9/18/2024,16 OZ COFFEE,1.89
317712,6999,9/18/2024,16 OZ COFFEE,2.09
1218510,6778,9/18/2024,16 OZ COFFEE,1.79
517123,6746,9/18/2024,16 OZ COFFEE,1.89
887650,6849,9/18/2024,16 OZ COFFEE,1.99
1320605,926,9/18/2024,16 OZ COFFEE,1.79
1218593,6778,9/18/2024,16 OZ COFFEE,1.79
1218284,6778,9/18/2024,16 OZ COFFEE,1.79
1320311,926,9/18/2024,16 OZ COFFEE,1.79
517116,6746,9/18/2024,16 OZ COFFEE,1.89
578073,6747,9/18/2024,16 OZ COFFEE,1.79
1410349,6706,9/18/2024,16 OZ COFFEE,1.69
887818,6849,9/18/2024,16 OZ COFFEE,1.99
1320382,926,9/18/2024,16 OZ COFFEE,1.79
1320565,926,9/18/2024,16 OZ COFFEE,1.79
1381882,6943,9/18/2024,16 OZ COFFEE,1.89
577477,6747,9/18/2024,16 OZ COFFEE,1.79
1320338,926,9/18/2024,16 OZ COFFEE,1.79
577527,6747,9/18/2024,16 OZ COFFEE,1.79
1218852,6778,9/18/2024,16 OZ COFFEE,1.79
1333998,926,9/24/2024,16 OZ COFFEE,1.79
1334268,926,9/24/2024,16 OZ COFFEE,1.79
1334299,926,9/24/2024,16 OZ COFFEE,1.79
1392082,6943,9/24/2024,16 OZ COFFEE,1.89
371735,6752,9/24/2024,16 OZ COFFEE,1.99
582454,6747,9/24/2024,16 OZ COFFEE,1.79
582646,6747,9/24/2024,16 OZ COFFEE,1.79
371683,6752,9/24/2024,16 OZ COFFEE,1.99
582740,6747,9/24/2024,16 OZ COFFEE,1.79
521407,6746,9/24/2024,16 OZ COFFEE,1.89
1392173,6943,9/24/2024,16 OZ COFFEE,1.89
582456,6747,9/24/2024,16 OZ COFFEE,1.79
1025843,885,9/24/2024,16 OZ COFFEE,1.79
1232769,6778,9/24/2024,16 OZ COFFEE,1.79
895872,6849,9/24/2024,16 OZ COFFEE,1.99
1392065,6943,9/24/2024,16 OZ COFFEE,1.89
895783,6849,9/24/2024,16 OZ COFFEE,1.99
1334212,926,9/24/2024,16 OZ COFFEE,1.79
582497,6747,9/24/2024,16 OZ COFFEE,1.79
1334092,926,9/24/2024,16 OZ COFFEE,3.58
1025998,885,9/24/2024,16 OZ COFFEE,1.79
1231341,6778,9/24/2024,16 OZ COFFEE,1.79
1333952,926,9/24/2024,16 OZ COFFEE,1.79
1231430,6778,9/24/2024,16 OZ COFFEE,1.79
545146,6747,8/12/2024,16 OZ COFFEE,1.79
1137228,6778,8/12/2024,16 OZ COFFEE,1.79
1321022,6943,8/12/2024,16 OZ COFFEE,1.89
1236923,926,8/12/2024,16 OZ COFFEE,1.79
1139237,6778,8/12/2024,16 OZ COFFEE,1.79
1236969,926,8/12/2024,16 OZ COFFEE,1.79
1320868,6943,8/12/2024,16 OZ COFFEE,1.89
1321164,6943,8/12/2024,16 OZ COFFEE,1.89
837363,6849,8/12/2024,16 OZ COFFEE,1.99
837303,6849,8/12/2024,16 OZ COFFEE,1.99
1236967,926,8/12/2024,16 OZ COFFEE,1.79
545009,6747,8/12/2024,16 OZ COFFEE,1.79
1320844,6943,8/12/2024,16 OZ COFFEE,1.89
344444,6752,8/12/2024,16 OZ COFFEE,1.99
837351,6849,8/12/2024,16 OZ COFFEE,3.98
837537,6849,8/12/2024,16 OZ COFFEE,1.99
837280,6849,8/12/2024,16 OZ COFFEE,1.99
1237138,926,8/12/2024,16 OZ COFFEE,1.79
1320956,6943,8/12/2024,16 OZ COFFEE,3.78
948950,885,8/12/2024,16 OZ COFFEE,1.79
1137176,6778,8/12/2024,16 OZ COFFEE,1.79
545049,6747,8/12/2024,16 OZ COFFEE,1.79
344429,6752,8/12/2024,16 OZ COFFEE,1.99
1321397,6943,8/12/2024,16 OZ COFFEE,1.89
1236979,926,8/12/2024,16 OZ COFFEE,3.58
489235,6746,8/12/2024,16 OZ COFFEE,1.89
1321014,6943,8/12/2024,16 OZ COFFEE,1.89
1139190,6778,8/12/2024,16 OZ COFFEE,1.79
545134,6747,8/12/2024,16 OZ COFFEE,1.79
950072,885,8/12/2024,16 OZ COFFEE,1.79
1137113,6778,8/12/2024,16 OZ COFFEE,1.79
1137499,6778,8/12/2024,16 OZ COFFEE,1.79
1236869,926,8/12/2024,16 OZ COFFEE,1.79
489495,6746,8/12/2024,16 OZ COFFEE,1.89
1320919,6943,8/12/2024,16 OZ COFFEE,1.89
489947,6746,8/12/2024,16 OZ COFFEE,1.89
489266,6746,8/12/2024,16 OZ COFFEE,1.89
1320951,6943,8/12/2024,16 OZ COFFEE,1.89
827876,6849,8/4/2024,16 OZ COFFEE,1.99
1119854,6778,8/4/2024,16 OZ COFFEE,1.79
827163,6849,8/4/2024,16 OZ COFFEE,1.99
827268,6849,8/4/2024,16 OZ COFFEE,1.99
1218132,926,8/4/2024,16 OZ COFFEE,1.79
1325838,6706,8/4/2024,16 OZ COFFEE,1.69
483158,6746,8/4/2024,16 OZ COFFEE,3.78
1217926,926,8/4/2024,16 OZ COFFEE,1.79
1218149,926,8/4/2024,16 OZ COFFEE,7.16
1218136,926,8/4/2024,16 OZ COFFEE,1.79
935264,885,8/4/2024,16 OZ COFFEE,1.79
1327245,6706,8/4/2024,16 OZ COFFEE,3.38
1121084,6778,8/4/2024,16 OZ COFFEE,1.79
1119970,6778,8/4/2024,16 OZ COFFEE,1.79
1120680,6778,8/4/2024,16 OZ COFFEE,1.79
1119753,6778,8/4/2024,16 OZ COFFEE,1.79
1306175,6943,8/4/2024,16 OZ COFFEE,1.89
1306142,6943,8/4/2024,16 OZ COFFEE,1.89
1325854,6706,8/4/2024,16 OZ COFFEE,1.69
935067,885,8/4/2024,16 OZ COFFEE,1.79
1325919,6706,8/4/2024,16 OZ COFFEE,1.69
1306095,6943,8/4/2024,16 OZ COFFEE,3.78
483052,6746,8/4/2024,16 OZ COFFEE,1.89
1326051,6706,8/4/2024,16 OZ COFFEE,1.69
827268,6849,8/4/2024,16 OZ COFFEE,1.99
1310240,6706,7/27/2024,16 OZ COFFEE,1.69
1199096,926,7/27/2024,16 OZ COFFEE,3.58
816425,6849,7/27/2024,16 OZ COFFEE,1.79
1291871,6943,7/27/2024,16 OZ COFFEE,1.89
1102767,6778,7/27/2024,16 OZ COFFEE,1.79
476436,6746,7/27/2024,16 OZ COFFEE,1.89
729177,6875,7/27/2024,16 OZ COFFEE,1.99
1291646,6943,7/27/2024,16 OZ COFFEE,1.89
1198983,926,7/27/2024,16 OZ COFFEE,1.79
1102718,6778,7/27/2024,16 OZ COFFEE,1.79
476491,6746,7/27/2024,16 OZ COFFEE,1.89
1291729,6943,7/27/2024,16 OZ COFFEE,1.89
1291618,6943,7/27/2024,16 OZ COFFEE,1.89
1199003,926,7/27/2024,16 OZ COFFEE,1.79
816400,6849,7/27/2024,16 OZ COFFEE,1.79
1198990,926,7/27/2024,16 OZ COFFEE,1.79
1311008,6706,7/27/2024,16 OZ COFFEE,1.69
1310603,6706,7/27/2024,16 OZ COFFEE,1.69
816614,6849,7/27/2024,16 OZ COFFEE,1.79
333962,6752,7/27/2024,16 OZ COFFEE,1.99
816467,6849,7/27/2024,16 OZ COFFEE,1.79
816476,6849,7/27/2024,16 OZ COFFEE,1.79
530387,6747,7/27/2024,16 OZ COFFEE,1.79
530198,6747,7/27/2024,16 OZ COFFEE,1.79
476981,6746,7/27/2024,16 OZ COFFEE,1.89
476543,6746,7/27/2024,16 OZ COFFEE,1.89
1215639,926,8/3/2024,16 OZ COFFEE,1.79
1304005,6943,8/3/2024,16 OZ COFFEE,1.89
1117336,6778,8/3/2024,16 OZ COFFEE,1.79
737402,6875,8/3/2024,16 OZ COFFEE,1.99
1323608,6706,8/3/2024,16 OZ COFFEE,3.38
536766,6747,8/3/2024,16 OZ COFFEE,1.79
826359,6849,8/3/2024,16 OZ COFFEE,1.99
482266,6746,8/3/2024,16 OZ COFFEE,1.89
933097,885,8/3/2024,16 OZ COFFEE,1.79
1117499,6778,8/3/2024,16 OZ COFFEE,1.79
482130,6746,8/3/2024,16 OZ COFFEE,3.78
1215730,926,8/3/2024,16 OZ COFFEE,1.79
1304909,6943,8/3/2024,16 OZ COFFEE,3.78
1215511,926,8/3/2024,16 OZ COFFEE,3.58
251955,6999,7/29/2024,16 OZ COFFEE,2.09
1203775,926,7/29/2024,16 OZ COFFEE,1.79
818654,6849,7/29/2024,16 OZ COFFEE,1.79
1295030,6943,7/29/2024,16 OZ COFFEE,1.89
478155,6746,7/29/2024,16 OZ COFFEE,1.89
531564,6747,7/29/2024,16 OZ COFFEE,1.79
1295430,6943,7/29/2024,16 OZ COFFEE,1.89
1294606,6943,7/29/2024,16 OZ COFFEE,1.89
531538,6747,7/29/2024,16 OZ COFFEE,1.79
818651,6849,7/29/2024,16 OZ COFFEE,1.79
818605,6849,7/29/2024,16 OZ COFFEE,1.79
818764,6849,7/29/2024,16 OZ COFFEE,1.79
1294821,6943,7/29/2024,16 OZ COFFEE,1.89
1106268,6778,7/29/2024,16 OZ COFFEE,1.79
1652629,967,7/29/2024,16 OZ COFFEE,1.79
1205393,926,7/29/2024,16 OZ COFFEE,1.79
924297,885,7/29/2024,16 OZ COFFEE,1.79
1106498,6778,7/29/2024,16 OZ COFFEE,1.79
1106582,6778,7/29/2024,16 OZ COFFEE,1.79
818549,6849,7/29/2024,16 OZ COFFEE,1.79
818899,6849,7/29/2024,16 OZ COFFEE,1.79
1106197,6778,7/29/2024,16 OZ COFFEE,1.79
1205351,926,7/29/2024,16 OZ COFFEE,1.79
335380,6752,7/29/2024,16 OZ COFFEE,1.99
311166,6999,9/13/2024,16 OZ COFFEE,2.09
1401079,6706,9/13/2024,16 OZ COFFEE,1.69
1208144,6778,9/13/2024,16 OZ COFFEE,1.79
1208657,6778,9/13/2024,16 OZ COFFEE,1.79
881130,6849,9/13/2024,16 OZ COFFEE,1.99
1374322,6943,9/13/2024,16 OZ COFFEE,1.89
573363,6747,9/13/2024,16 OZ COFFEE,1.79
1311953,926,9/13/2024,16 OZ COFFEE,1.79
513539,6746,9/13/2024,16 OZ COFFEE,1.89
1777970,967,9/13/2024,16 OZ COFFEE,1.79
1310216,926,9/13/2024,16 OZ COFFEE,1.79
881719,6849,9/13/2024,16 OZ COFFEE,1.99
882066,6849,9/13/2024,16 OZ COFFEE,1.99
1374106,6943,9/13/2024,16 OZ COFFEE,1.89
365261,6752,9/13/2024,16 OZ COFFEE,1.99
1374816,6943,9/13/2024,16 OZ COFFEE,1.89
365096,6752,9/13/2024,16 OZ COFFEE,1.99
1310102,926,9/13/2024,16 OZ COFFEE,1.79
1310102,926,9/13/2024,16 OZ COFFEE,1.79
1374108,6943,9/13/2024,16 OZ COFFEE,1.89
1310009,926,9/13/2024,16 OZ COFFEE,1.79
1310159,926,9/13/2024,16 OZ COFFEE,1.79
880926,6849,9/13/2024,16 OZ COFFEE,1.99
531426,6747,7/29/2024,16 OZ COFFEE,1.79
1203752,926,7/29/2024,16 OZ COFFEE,1.79
335367,6752,7/29/2024,16 OZ COFFEE,1.99
1650971,967,7/29/2024,16 OZ COFFEE,1.79
477999,6746,7/29/2024,16 OZ COFFEE,1.89
1294495,6943,7/29/2024,16 OZ COFFEE,1.89
1203566,926,7/29/2024,16 OZ COFFEE,1.79
818568,6849,7/29/2024,16 OZ COFFEE,1.79
818820,6849,7/29/2024,16 OZ COFFEE,1.79
1294777,6943,7/29/2024,16 OZ COFFEE,5.67
531497,6747,7/29/2024,16 OZ COFFEE,1.79
1294581,6943,7/29/2024,16 OZ COFFEE,1.89
819535,6849,7/29/2024,16 OZ COFFEE,1.79
477974,6746,7/29/2024,16 OZ COFFEE,1.89
1294533,6943,7/29/2024,16 OZ COFFEE,1.89
1203498,926,7/29/2024,16 OZ COFFEE,1.79
1294687,6943,7/29/2024,16 OZ COFFEE,1.89
531484,6747,7/29/2024,16 OZ COFFEE,1.79
1295179,6943,7/29/2024,16 OZ COFFEE,1.89
531587,6747,7/29/2024,16 OZ COFFEE,1.79
1294735,6943,7/29/2024,16 OZ COFFEE,1.89
1296098,6943,7/29/2024,16 OZ COFFEE,1.89
1294638,6943,7/29/2024,16 OZ COFFEE,1.89
1204055,926,7/29/2024,16 OZ COFFEE,1.79
818910,6849,7/29/2024,16 OZ COFFEE,1.79
818710,6849,7/29/2024,16 OZ COFFEE,1.79
478157,6746,7/29/2024,16 OZ COFFEE,1.89
1650575,967,7/29/2024,16 OZ COFFEE,1.79
1203720,926,7/29/2024,16 OZ COFFEE,1.79
1314349,6706,7/29/2024,16 OZ COFFEE,1.69
1108166,6778,7/29/2024,16 OZ COFFEE,1.79
334971,6752,7/29/2024,16 OZ COFFEE,1.99
531465,6747,7/29/2024,16 OZ COFFEE,1.79
531535,6747,7/29/2024,16 OZ COFFEE,1.79
1295406,6943,7/29/2024,16 OZ COFFEE,1.89
731175,6875,7/29/2024,16 OZ COFFEE,1.99
731292,6875,7/29/2024,16 OZ COFFEE,1.99
251369,6999,7/29/2024,16 OZ COFFEE,2.09
731176,6875,7/29/2024,16 OZ COFFEE,1.99
818699,6849,7/29/2024,16 OZ COFFEE,1.79
924240,885,7/29/2024,16 OZ COFFEE,1.79
1294453,6943,7/29/2024,16 OZ COFFEE,1.89
531611,6747,7/29/2024,16 OZ COFFEE,3.58
1203698,926,7/29/2024,16 OZ COFFEE,1.79
1203446,926,7/29/2024,16 OZ COFFEE,1.79
1294786,6943,7/29/2024,16 OZ COFFEE,1.89
1106393,6778,7/29/2024,16 OZ COFFEE,1.79
1203681,926,7/29/2024,16 OZ COFFEE,1.79
818616,6849,7/29/2024,16 OZ COFFEE,1.79
1294644,6943,7/29/2024,16 OZ COFFEE,1.89
478046,6746,7/29/2024,16 OZ COFFEE,1.89
1107837,6778,7/29/2024,16 OZ COFFEE,1.79
1203708,926,7/29/2024,16 OZ COFFEE,3.58
1203896,926,7/29/2024,16 OZ COFFEE,3.58
477929,6746,7/29/2024,16 OZ COFFEE,1.89
478047,6746,7/29/2024,16 OZ COFFEE,1.89
1295119,6943,7/29/2024,16 OZ COFFEE,1.89
818552,6849,7/29/2024,16 OZ COFFEE,1.79
1203656,926,7/29/2024,16 OZ COFFEE,1.79
1314293,6706,7/29/2024,16 OZ COFFEE,1.69
531467,6747,7/29/2024,16 OZ COFFEE,1.79
818623,6849,7/29/2024,16 OZ COFFEE,1.79
531562,6747,7/29/2024,16 OZ COFFEE,1.79
477961,6746,7/29/2024,16 OZ COFFEE,1.89
1204026,926,7/29/2024,16 OZ COFFEE,1.79
818545,6849,7/29/2024,16 OZ COFFEE,1.79
818728,6849,7/29/2024,16 OZ COFFEE,1.79
731344,6875,7/29/2024,16 OZ COFFEE,1.99
1203926,926,7/29/2024,16 OZ COFFEE,1.79
818776,6849,7/29/2024,16 OZ COFFEE,1.79
818851,6849,7/29/2024,16 OZ COFFEE,1.79
1294946,6943,7/29/2024,16 OZ COFFEE,1.89
1205064,926,7/29/2024,16 OZ COFFEE,1.79
1203714,926,7/29/2024,16 OZ COFFEE,1.79
819115,6849,7/29/2024,16 OZ COFFEE,1.79
818696,6849,7/29/2024,16 OZ COFFEE,1.79
1295925,6943,7/29/2024,16 OZ COFFEE,1.89
1294498,6943,7/29/2024,16 OZ COFFEE,1.89
1294702,6943,7/29/2024,16 OZ COFFEE,1.89
1314026,6706,7/29/2024,16 OZ COFFEE,1.69
1294513,6943,7/29/2024,16 OZ COFFEE,1.89
1417051,6706,9/21/2024,16 OZ COFFEE,1.69
519329,6746,9/21/2024,16 OZ COFFEE,1.89
580348,6747,9/21/2024,16 OZ COFFEE,1.79
1020577,885,9/21/2024,16 OZ COFFEE,1.79
1020637,885,9/21/2024,16 OZ COFFEE,1.79
892361,6849,9/21/2024,16 OZ COFFEE,1.99
1327200,926,9/21/2024,16 OZ COFFEE,1.79
1327259,926,9/21/2024,16 OZ COFFEE,1.79
1225539,6778,9/21/2024,16 OZ COFFEE,1.79
369792,6752,9/21/2024,16 OZ COFFEE,1.99
519466,6746,9/21/2024,16 OZ COFFEE,1.89
370334,6752,9/21/2024,16 OZ COFFEE,1.99
1021851,885,9/21/2024,16 OZ COFFEE,1.79
1327027,926,9/21/2024,16 OZ COFFEE,1.79
1020554,885,9/21/2024,16 OZ COFFEE,1.79
892175,6849,9/21/2024,16 OZ COFFEE,1.99
1387197,6943,9/21/2024,16 OZ COFFEE,1.89
1416004,6706,9/21/2024,16 OZ COFFEE,1.69
1327162,926,9/21/2024,16 OZ COFFEE,1.79
580307,6747,9/21/2024,16 OZ COFFEE,1.79
1225237,6778,9/21/2024,16 OZ COFFEE,1.79
1415834,6706,9/21/2024,16 OZ COFFEE,1.69
1327567,926,9/21/2024,16 OZ COFFEE,5.37
1415838,6706,9/21/2024,16 OZ COFFEE,1.69
